index,1,2,3,4,9,10,21,22,23,24,29,30
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Steroidobacteraceae;D_5__uncultured;D_6__uncultured bacterium,14,12,0,9,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Chujaibacter;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,10
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dokdonella;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,11,9,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dokdonella;__,0,0,0,0,0,0,9,17,0,0,0,13
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dyella;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,59,51,14,8
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Dyella;__,0,0,0,0,0,0,25,0,0,0,24,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Luteibacter;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Mizugakiibacter;D_6__uncultured Xanthomonadaceae bacterium,0,0,0,0,0,0,11,0,25,22,20,20
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter;D_6__uncultured Rhodanobacter sp.,0,0,0,0,0,0,23,45,188,1039,143,307
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter;D_6__uncultured Xanthomonadaceae bacterium,0,0,0,0,0,0,148,171,58,42,29,24
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter;D_6__uncultured bacterium,0,0,21,0,0,0,20,20,165,117,0,54
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter;__,0,0,22,33,0,0,26,35,286,249,258,480
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured;D_6__uncultured bacterium,21,30,0,12,55,40,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;__;__,0,0,0,0,0,0,0,0,18,51,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas;D_6__uncultured bacterium,46,45,64,44,86,62,48,27,10,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Luteimonas;D_6__uncultured bacterium,0,0,0,17,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Luteimonas;__,0,0,31,51,0,0,0,0,101,68,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter;D_6__uncultured Lysobacter sp.,0,0,5,13,0,0,0,0,10,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter;D_6__uncultured bacterium,28,33,17,32,37,55,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Pseudoxanthomonas;D_6__uncultured bacterium,0,0,0,24,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;D_6__Stenotrophomonas rhizophila,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Thermomonas;D_6__uncultured bacterium,0,0,30,0,14,0,81,83,155,102,74,134
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Xanthomonas;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;__;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;__;__;__;__,16,9,4,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;__;__;__;__;__,0,0,0,0,0,0,0,0,10,12,0,4
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,23,23,11,19,15,14,0,0,0,0,0,0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Haloplasmatales;D_4__Haloplasmataceae;D_5__Haloplasma;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;D_6__uncultured Verrucomicrobia bacterium,25,43,16,17,26,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;D_6__uncultured bacterium,0,0,0,0,3,43,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;__,0,0,0,0,0,0,1754,870,367,354,256,400
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__metagenome,65,93,51,51,54,49,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__uncultured bacterium,0,0,15,60,15,0,35,55,106,86,29,95
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;__,56,13,46,13,46,0,53,31,33,0,19,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__LD29;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,28,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;__;__,0,0,0,0,0,0,0,29,21,0,0,35
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Xiphinematobacteraceae;D_5__Candidatus Xiphinematobacter;D_6__uncultured bacterium,0,0,0,0,0,0,43,43,39,23,0,43
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__IMCC26134;D_6__metagenome,32,10,24,22,39,22,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__IMCC26134;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,13,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__IMCC26134;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Lacunisphaera;D_6__metagenome,21,21,32,35,15,5,0,13,46,13,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Lacunisphaera;D_6__uncultured bacterium,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus;D_6__metagenome,0,0,0,0,0,0,0,0,12,13,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus;D_6__uncultured bacterium,16,0,21,18,0,38,21,46,25,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus;__,73,58,60,50,68,0,92,104,84,73,21,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;__;__,4,6,0,0,0,0,21,20,45,27,0,34
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__ADurb.Bin063-1;D_6__uncultured bacterium,0,0,0,22,0,0,91,100,38,40,17,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__metagenome;D_6__metagenome,0,0,0,0,0,0,0,14,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium,23,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,39,21,27,14,14,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium,137,175,144,129,173,113,32,0,59,25,0,6
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured subdivision 3 bacterium;D_6__uncultured subdivision 3 bacterium,7,9,5,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;__;__,18,0,26,0,25,15,264,377,311,241,93,147
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__uncultured bacterium,10,6,24,41,51,40,0,0,49,24,0,6
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;__,0,0,0,0,0,0,0,0,31,11,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Prosthecobacter;D_6__uncultured bacterium,0,0,18,40,0,0,23,22,99,48,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Roseimicrobium;D_6__metagenome,0,0,0,13,0,0,0,0,12,4,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Roseimicrobium;D_6__uncultured Verrucomicrobia bacterium,0,0,0,0,0,0,0,0,0,13,0,5
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Roseimicrobium;__,0,0,0,4,0,0,11,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Verrucomicrobium;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium,0,11,0,9,3,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__uncultured;__,22,0,10,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__WPS-2;D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome,12,0,0,0,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__WPS-2;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,162,183,68,76,68,81
D_0__Bacteria;D_1__WS2;D_2__uncultured soil bacterium;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium,0,0,5,0,9,0,0,0,0,0,0,0
D_0__Bacteria;D_1__WS2;__;__;__;__;__,0,0,0,0,0,0,7,5,0,0,0,0
D_0__Bacteria;__;__;__;__;__;__,4,0,0,19,0,0,218,299,157,72,31,58
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Endogonaceae;D_9__uncultured;__,0,0,0,0,0,0,6,6,0,0,0,0
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Mortierellaceae;D_9__Mortierella;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Mucoraceae;D_9__Actinomucor;D_10__Actinomucor elegans,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Mucoraceae;D_9__Mucor;D_10__uncultured fungus,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Mucoraceae;__;__,0,0,0,0,0,0,0,0,0,0,0,0
D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;__;__;__,0,0,0,0,0,0,0,0,8,0,0,0
D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes;D_4__Phytophthora;D_5__Phytophthora infestans T30-4;D_6__Phytophthora infestans T30-4,0,0,0,0,0,0,0,0,0,0,15,29
D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes;D_4__Pythium;D_5__Pythium insidiosum;D_6__Pythium insidiosum,0,0,0,0,0,0,0,5,0,6,6,0
